data, 8561, 0, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520315
data, 8573, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520556
data, 8583, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520369
data, 8593, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521363
data, 8604, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521473
data, 8614, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520630
data, 8625, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519556
data, 8636, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8518552
data, 8646, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519918
data, 8656, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521284
data, 8668, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520503
data, 8678, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520802
data, 8688, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521177
data, 8699, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520153
data, 8710, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520570
data, 8720, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520164
data, 8731, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520585
data, 8741, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521866
data, 8752, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521307
data, 8763, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521173
data, 8773, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8522038
data, 8783, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521774
data, 8795, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521363
data, 8805, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519979
data, 8815, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520167
data, 8826, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521387
data, 8837, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521177
data, 8847, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521578
data, 8858, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521583
data, 8868, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520353
data, 8879, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519963
data, 8890, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519285
data, 8900, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 8520003
data, 8910, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521550
data, 8922, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520572
data, 8932, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520541
data, 8942, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521024
data, 8953, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520548
data, 8964, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521002
data, 8974, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520024
data, 8985, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519266
data, 8995, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 8520286
data, 9006, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8518967
data, 9017, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519793
data, 9027, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521296
data, 9037, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520272
data, 9049, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520829
data, 9059, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 8519651
data, 9069, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8518286
data, 9080, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520360
data, 9091, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520335
data, 9101, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520254
data, 9112, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521483
data, 9122, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520809
data, 9133, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521563
data, 9144, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521097
data, 9154, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520145
data, 9164, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 8521676
data, 9176, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521000
data, 9186, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520336
data, 9196, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521429
data, 9207, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521170
data, 9218, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521751
data, 9228, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521273
data, 9239, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519939
data, 9249, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521536
data, 9260, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521379
data, 9270, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520380
data, 9281, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521320
data, 9291, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521102
data, 9302, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521500
data, 9313, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521494
data, 9323, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519585
data, 9333, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520883
data, 9345, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521079
data, 9355, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519579
data, 9365, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 8521199
data, 9376, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520714
data, 9387, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521027
data, 9397, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8522113
data, 9408, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519282
data, 9418, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520272
data, 9428, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521226
data, 9440, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519931
data, 9450, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521828
data, 9460, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521308
data, 9472, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520730
data, 9482, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8521781
data, 9492, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8519804
data, 9503, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8520636
data, 9513, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 8522476
