data, 6875, 0, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.102051
data, 6887, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 200, 0.000000, 0.000000, 4178.149902
data, 6896, 1, 0x0, 0, 0, 0x4, 0x0, 0, 195, 198, 0.000000, 0.000000, 4178.125977
data, 6906, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 193, 0.000000, 0.000000, 4178.058105
data, 6918, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.084473
data, 6928, 1, 0x0, 0, 0, 0x4, 0x0, 0, 201, 198, 0.000000, 0.000000, 4178.113281
data, 6938, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 202, 0.000000, 0.000000, 4178.168457
data, 6949, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.129883
data, 6960, 1, 0x0, 0, 0, 0x4, 0x0, 0, 202, 198, 0.000000, 0.000000, 4178.180176
data, 6970, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 197, 0.000000, 0.000000, 4178.331543
data, 6981, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 191, 0.000000, 0.000000, 4178.222656
data, 6991, 1, 0x0, 0, 0, 0x4, 0x0, 0, 193, 198, 0.000000, 0.000000, 4178.164551
data, 7002, 1, 0x0, 0, 0, 0x4, 0x0, 0, 197, 199, 0.000000, 0.000000, 4178.120605
data, 7013, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.065918
data, 7023, 1, 0x0, 0, 0, 0x4, 0x0, 0, 197, 198, 0.000000, 0.000000, 4178.143066
data, 7033, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.174805
data, 7045, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.162598
data, 7055, 1, 0x0, 0, 0, 0x4, 0x0, 0, 203, 198, 0.000000, 0.000000, 4178.166992
data, 7065, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 198, 0.000000, 0.000000, 4178.121582
data, 7076, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.113281
data, 7087, 1, 0x0, 0, 0, 0x4, 0x0, 0, 201, 198, 0.000000, 0.000000, 4178.125977
data, 7097, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 198, 0.000000, 0.000000, 4178.066406
data, 7108, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.010254
data, 7118, 1, 0x0, 0, 0, 0x4, 0x0, 0, 197, 199, 0.000000, 0.000000, 4178.049316
data, 7129, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.083496
data, 7140, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 200, 0.000000, 0.000000, 4178.127930
data, 7150, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.161133
data, 7160, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.100586
data, 7172, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 205, 0.000000, 0.000000, 4178.132812
data, 7182, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.196289
data, 7192, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.183105
data, 7203, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.127441
data, 7214, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 196, 0.000000, 0.000000, 4178.091797
data, 7224, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.100098
data, 7235, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 194, 0.000000, 0.000000, 4178.055176
data, 7245, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.047852
data, 7256, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.092773
data, 7267, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.061035
data, 7277, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.087891
data, 7287, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.034668
data, 7299, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.044434
data, 7309, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.073242
data, 7319, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.086426
data, 7330, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 201, 0.000000, 0.000000, 4178.144043
data, 7341, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 195, 0.000000, 0.000000, 4178.142578
data, 7351, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.172363
data, 7362, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 201, 0.000000, 0.000000, 4178.083496
data, 7372, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 195, 0.000000, 0.000000, 4178.034668
data, 7383, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.065430
data, 7394, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 192, 0.000000, 0.000000, 4178.117676
data, 7404, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 195, 0.000000, 0.000000, 4178.116211
data, 7414, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.195312
data, 7426, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 194, 0.000000, 0.000000, 4178.232910
data, 7436, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.140137
data, 7446, 1, 0x0, 0, 0, 0x4, 0x0, 0, 210, 198, 0.000000, 0.000000, 4178.100586
data, 7457, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 193, 0.000000, 0.000000, 4178.107910
data, 7468, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.092285
data, 7478, 1, 0x0, 0, 0, 0x4, 0x0, 0, 208, 198, 0.000000, 0.000000, 4178.065918
data, 7488, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 196, 0.000000, 0.000000, 4178.139160
data, 7499, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.083984
data, 7510, 1, 0x0, 0, 0, 0x4, 0x0, 0, 202, 198, 0.000000, 0.000000, 4178.096191
data, 7520, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 194, 0.000000, 0.000000, 4178.116211
data, 7531, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.113770
data, 7541, 1, 0x0, 0, 0, 0x4, 0x0, 0, 200, 198, 0.000000, 0.000000, 4178.098633
data, 7552, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 193, 0.000000, 0.000000, 4178.115234
data, 7563, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.071777
data, 7573, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.012207
data, 7583, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 202, 0.000000, 0.000000, 4178.017578
data, 7595, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.026367
data, 7605, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 198, 0.000000, 0.000000, 4178.017090
data, 7615, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 201, 0.000000, 0.000000, 4178.120605
data, 7626, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.081543
data, 7636, 1, 0x0, 0, 0, 0x4, 0x0, 0, 201, 198, 0.000000, 0.000000, 4178.132812
data, 7647, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 198, 0.000000, 0.000000, 4178.183105
data, 7658, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.169922
data, 7668, 1, 0x0, 0, 0, 0x4, 0x0, 0, 206, 198, 0.000000, 0.000000, 4178.084961
data, 7678, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 195, 0.000000, 0.000000, 4177.967773
data, 7690, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 199, 0.000000, 0.000000, 4178.029785
data, 7700, 1, 0x0, 0, 0, 0x4, 0x0, 0, 209, 197, 0.000000, 0.000000, 4178.135254
data, 7710, 1, 0x0, 0, 0, 0x4, 0x0, 0, 198, 194, 0.000000, 0.000000, 4178.114746
data, 7721, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 197, 0.000000, 0.000000, 4178.161133
data, 7732, 1, 0x0, 0, 0, 0x4, 0x0, 0, 214, 198, 0.000000, 0.000000, 4178.121094
data, 7742, 1, 0x0, 0, 0, 0x4, 0x0, 0, 199, 193, 0.000000, 0.000000, 4178.026367
