data, 751072, 0, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.472168
data, 751241, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.361816
data, 751410, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.445312
data, 751579, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.564941
data, 751747, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.398438
data, 751916, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.464844
data, 752083, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.475098
data, 752252, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.535156
data, 752420, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.491211
data, 752589, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.435059
data, 752758, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.572266
data, 752926, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.492676
data, 753095, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.331543
data, 753263, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.495117
data, 753432, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.533203
data, 753600, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.469238
data, 753769, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.395020
data, 753938, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.476074
data, 754106, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.369141
data, 754275, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.383301
data, 754443, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.398926
data, 754612, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.493652
data, 754780, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.427734
data, 754949, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.487793
data, 755117, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.392090
data, 755286, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.415039
data, 755454, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.506836
data, 755622, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.413574
data, 755791, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.374512
data, 755959, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.409668
data, 756128, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.400391
data, 756296, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.503906
data, 756465, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.374023
data, 756634, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.408203
data, 756802, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.500488
data, 756971, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.526367
data, 757139, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.437012
data, 757308, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.399414
data, 757476, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.433594
data, 757645, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.418945
data, 757813, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.433105
data, 757982, 1, 0x0, 0, 0, 0x0, 0x0, 1, 200, 198, 0.000000, 32.000000, 4178.475098
data, 758151, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.520508
data, 758319, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.433105
data, 758488, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.362305
data, 758656, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.459473
data, 758824, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.449707
data, 758992, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.440918
data, 759161, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.503418
data, 759330, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.409180
data, 759498, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.412598
data, 759667, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.469727
data, 759835, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.510254
data, 760004, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.366211
data, 760172, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.308105
data, 760341, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.354004
data, 760510, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.419434
data, 760678, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.434082
data, 760847, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.564941
data, 761015, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.420410
data, 761184, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.420898
data, 761352, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.500488
data, 761521, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.413086
data, 761689, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.509277
data, 761858, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.520996
data, 762027, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.465820
data, 762194, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.476562
data, 762363, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.536133
data, 762531, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.384277
data, 762700, 1, 0x0, 0, 0, 0x0, 0x0, 1, 199, 198, 0.000000, 32.000000, 4178.450684
data, 762870, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.389648
data, 762938, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.451172
data, 763006, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.480957
data, 763075, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.357910
data, 763144, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.477051
data, 763212, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.454102
data, 763281, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.407715
data, 763350, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.533691
data, 763418, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.447266
data, 763487, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.417480
data, 763555, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.548340
data, 763624, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.299805
data, 763693, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.458496
data, 763761, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.480957
data, 763830, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.478516
data, 763898, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.469727
data, 763967, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.391602
data, 764036, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.379395
data, 764104, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.413574
data, 764173, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.428711
data, 764241, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.466797
data, 764310, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.474609
data, 764379, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.548828
data, 764447, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.399414
data, 764516, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.333984
data, 764584, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.368652
data, 764653, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.516602
data, 764722, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.462891
data, 764789, 2, 0x8, 0, 0, 0x0, 0x2, 0, 199, 198, 0.000000, 32.000000, 4178.347656
